spot_id	number	border1	border2
182	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1924,EHA00531_bin.1_CDS_3458,EHA00726_bin.13_CDS_0081	EHA00531_bin.1_CDS_0816,EHA00531_bin.1_CDS_0817,EHA00531_bin.1_CDS_0818
183	1	EHA00535_bin.6_CDS_2392,EHA00531_bin.1_CDS_0359,EHA00531_bin.1_CDS_0955	EHA00531_bin.1_CDS_1282,EHA00531_bin.1_CDS_1281,EHA00531_bin.1_CDS_2374
184	1	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_3443,EHA00531_bin.1_CDS_2968,EHA00531_bin.1_CDS_2766	EHA00531_bin.1_CDS_1294,EHA00531_bin.1_CDS_1293,EHA00531_bin.1_CDS_1292
185	1	EHA00531_bin.1_CDS_2106,EHA00531_bin.1_CDS_2107,GCA_015060925.1_ASM1506092v1_genomic_CDS_1510	EHA00726_bin.13_CDS_1185,GCA_015060925.1_ASM1506092v1_genomic_CDS_1530,EHA00531_bin.1_CDS_2098
186	1	EHA03161_bin.52_CDS_1037,EHA00531_bin.1_CDS_0013,EHA00531_bin.1_CDS_0014	EHA00531_bin.1_CDS_1567,EHA00531_bin.1_CDS_1568,EHA00531_bin.1_CDS_1569
187	1	EHA00531_bin.1_CDS_1675,EHA00531_bin.1_CDS_1674,EHA00539_bin.6_CDS_0656	EHA00535_bin.6_CDS_2920,EHA00531_bin.1_CDS_1965,GCA_015060925.1_ASM1506092v1_genomic_CDS_1305
188	1	EHA00531_bin.1_CDS_0221,EHA00531_bin.1_CDS_0220,EHA00531_bin.1_CDS_0219	EHA00531_bin.1_CDS_0124,EHA00531_bin.1_CDS_1509,GCA_015060925.1_ASM1506092v1_genomic_CDS_1393
189	1	EHA00531_bin.1_CDS_2098,GCA_015060925.1_ASM1506092v1_genomic_CDS_1530,EHA00726_bin.13_CDS_1185	EHA00531_bin.1_CDS_2656,EHA00531_bin.1_CDS_2655,EHA00531_bin.1_CDS_2654
190	1	EHA00531_bin.1_CDS_1334,EHA00531_bin.1_CDS_1335,EHA00531_bin.1_CDS_3009	EHA00531_bin.1_CDS_3011,EHA00531_bin.1_CDS_3010,EHA00531_bin.1_CDS_1701
191	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1579,EHA00531_bin.1_CDS_0439,EHA00531_bin.1_CDS_0440	EHA00531_bin.1_CDS_0319,EHA04696_bin.132_CDS_0235,EHA00531_bin.1_CDS_0317
192	1	EHA00535_bin.6_CDS_1206,EHA00531_bin.1_CDS_2919,EHA00531_bin.1_CDS_2882	EHA00531_bin.1_CDS_1440,EHA00531_bin.1_CDS_1441,GCA_022774455.1_ASM2277445v1_genomic_CDS_0866
193	1	EHA00531_bin.1_CDS_3091,GCF_003467575.1_ASM346757v1_genomic_CDS_1505,EHA00539_bin.6_CDS_2402	EHA00531_bin.1_CDS_0955,EHA00531_bin.1_CDS_0359,EHA00535_bin.6_CDS_2392
194	1	EHA00531_bin.1_CDS_0818,EHA00531_bin.1_CDS_0817,EHA00531_bin.1_CDS_0816	EHA00531_bin.1_CDS_1015,EHA00531_bin.1_CDS_1016,EHA00531_bin.1_CDS_1017
195	1	EHA00531_bin.1_CDS_2155,GCA_015060925.1_ASM1506092v1_genomic_CDS_1690,EHA00531_bin.1_CDS_1765	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2356,EHA00531_bin.1_CDS_0540,EHA00531_bin.1_CDS_0541
196	1	EHA00531_bin.1_CDS_1221,EHA00531_bin.1_CDS_1220,GCA_015060925.1_ASM1506092v1_genomic_CDS_0162	EHA00531_bin.1_CDS_2765,EHA00531_bin.1_CDS_2766,EHA00531_bin.1_CDS_2968
197	1	EHA00726_bin.13_CDS_2783,EHA00531_bin.1_CDS_1366,EHA00531_bin.1_CDS_1365	GCA_015060925.1_ASM1506092v1_genomic_CDS_0242,EHA00531_bin.1_CDS_3139,EHA00531_bin.1_CDS_3140
198	1	EHA00531_bin.1_CDS_3774,EHA00531_bin.1_CDS_3775,EHA00531_bin.1_CDS_3776	EHA00531_bin.1_CDS_0232,EHA00531_bin.1_CDS_0231,EHA00531_bin.1_CDS_0230
199	1	EHA00539_bin.6_CDS_1941,EHA00531_bin.1_CDS_0722,EHA00531_bin.1_CDS_1462	EHA00531_bin.1_CDS_0730,GCA_015060925.1_ASM1506092v1_genomic_CDS_0041,EHA00531_bin.1_CDS_0064
200	1	EHA00531_bin.1_CDS_3096,GCA_015060925.1_ASM1506092v1_genomic_CDS_0600,EHA00531_bin.1_CDS_3094	EHA00531_bin.1_CDS_3794,EHA00531_bin.1_CDS_0787,EHA00531_bin.1_CDS_2928
201	1	EHA00531_bin.1_CDS_1978,EHA00531_bin.1_CDS_1979,EHA00531_bin.1_CDS_1980	GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_2782,EHA00531_bin.1_CDS_0219,EHA00531_bin.1_CDS_0220
202	1	EHA00531_bin.1_CDS_0503,GCA_015060925.1_ASM1506092v1_genomic_CDS_1557,EHA00531_bin.1_CDS_1709	EHA00531_bin.1_CDS_0458,GCA_003464145.1_ASM346414v1_genomic_CDS_0912,EHA01958_bin.190_CDS_1437
203	1	EHA00531_bin.1_CDS_1090,EHA00531_bin.1_CDS_1091,EHA00531_bin.1_CDS_1094	EHA00531_bin.1_CDS_2066,EHA00531_bin.1_CDS_2065,EHA00531_bin.1_CDS_2064
204	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1839,EHA01439_bin.44_CDS_2135,EHA00531_bin.1_CDS_3200	EHA00531_bin.1_CDS_2910,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_3423,EHA00531_bin.1_CDS_2912
205	1	EHA00531_bin.1_CDS_0199,EHA00531_bin.1_CDS_0200,EHA00531_bin.1_CDS_0411	EHA00531_bin.1_CDS_2668,EHA00535_bin.6_CDS_0426,EHA00531_bin.1_CDS_2670
206	1	EHA00531_bin.1_CDS_2845,EHA00531_bin.1_CDS_2844,EHA00531_bin.1_CDS_2843	EHA00531_bin.1_CDS_1177,EHA00531_bin.1_CDS_1176,EHA00531_bin.1_CDS_1175
207	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1913,EHA00726_bin.13_CDS_2041,EHA00726_bin.13_CDS_2042	EHA00726_bin.13_CDS_0081,EHA00531_bin.1_CDS_3458,GCA_015060925.1_ASM1506092v1_genomic_CDS_1924
208	1	EHA00531_bin.1_CDS_3658,EHA00531_bin.1_CDS_3659,EHA00531_bin.1_CDS_3660	EHA00531_bin.1_CDS_1625,EHA00531_bin.1_CDS_1624,EHA00531_bin.1_CDS_1623
209	1	EHA00531_bin.1_CDS_0004,EHA03376_bin.12_CDS_3063,EHA00531_bin.1_CDS_1289	EHA00531_bin.1_CDS_1363,EHA00531_bin.1_CDS_1364,EHA00531_bin.1_CDS_1365
210	1	EHA00531_bin.1_CDS_0839,EHA00531_bin.1_CDS_0838,EHA00531_bin.1_CDS_0835	EHA00531_bin.1_CDS_1843,EHA00531_bin.1_CDS_0383,EHA01845_bin.103_CDS_0636
211	1	EHA00531_bin.1_CDS_1845,EHA00531_bin.1_CDS_1846,EHA00531_bin.1_CDS_1847	EHA00531_bin.1_CDS_1109,EHA00531_bin.1_CDS_1108,EHA00531_bin.1_CDS_1104
212	1	EHA00531_bin.1_CDS_0295,EHA00531_bin.1_CDS_0296,EHA00535_bin.6_CDS_2723	EHA00531_bin.1_CDS_2119,EHA00531_bin.1_CDS_2118,EHA00531_bin.1_CDS_2116
213	1	EHA00531_bin.1_CDS_2640,GCA_015060925.1_ASM1506092v1_genomic_CDS_1596,EHA00531_bin.1_CDS_2541	EHA00531_bin.1_CDS_3660,EHA00531_bin.1_CDS_3659,EHA00531_bin.1_CDS_3658
214	1	EHA00531_bin.1_CDS_0541,EHA00531_bin.1_CDS_0540,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2356	EHA00726_bin.13_CDS_3132,EHA00531_bin.1_CDS_3286,EHA00531_bin.1_CDS_0321
215	1	EHA00531_bin.1_CDS_0169,GCF_001406015.1_14207_7_71_genomic_CDS_3212,EHA00531_bin.1_CDS_0167	EHA00531_bin.1_CDS_0170,EHA00531_bin.1_CDS_0171,EHA00531_bin.1_CDS_3708
220	1	EHA00531_bin.1_CDS_1790,EHA00531_bin.1_CDS_1791,EHA00539_bin.6_CDS_1292	EHA00531_bin.1_CDS_1799,EHA00531_bin.1_CDS_1800,EHA00531_bin.1_CDS_1801
222	1	EHA01202_bin.66_CDS_0254,GCA_015060925.1_ASM1506092v1_genomic_CDS_2026,EHA00531_bin.1_CDS_1411	EHA01634_bin.14_CDS_1013,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_1111,EHA00531_bin.1_CDS_0586
225	1	EHA00531_bin.1_CDS_1104,EHA00531_bin.1_CDS_1105,EHA00531_bin.1_CDS_1106	EHA00531_bin.1_CDS_1103,EHA00531_bin.1_CDS_1102,EHA00531_bin.1_CDS_1101
226	1	EHA00531_bin.1_CDS_1009,EHA00531_bin.1_CDS_1008,EHA00531_bin.1_CDS_1007	EHA00531_bin.1_CDS_1010,EHA00531_bin.1_CDS_1011,EHA00531_bin.1_CDS_1012
229	1	EHA00726_bin.13_CDS_3019,EHA00535_bin.6_CDS_1325,EHA00531_bin.1_CDS_0652	EHA00531_bin.1_CDS_3048,EHA00531_bin.1_CDS_3047,EHA00531_bin.1_CDS_3046
233	1	EHA03390_bin.20_CDS_0232,EHA00531_bin.1_CDS_2829,GCA_015060925.1_ASM1506092v1_genomic_CDS_0982	EHA00531_bin.1_CDS_2831,EHA00531_bin.1_CDS_2832,EHA00531_bin.1_CDS_2833
234	1	EHA00539_bin.6_CDS_1524,EHA00535_bin.6_CDS_1206,EHA00531_bin.1_CDS_0769	EHA00531_bin.1_CDS_3094,GCA_015060925.1_ASM1506092v1_genomic_CDS_0600,EHA00531_bin.1_CDS_3096
235	1	EHA00531_bin.1_CDS_2804,EHA00531_bin.1_CDS_2803,EHA00531_bin.1_CDS_2802	EHA00531_bin.1_CDS_2805,EHA00531_bin.1_CDS_2806,EHA00531_bin.1_CDS_2807
239	1	EHA00531_bin.1_CDS_2303,EHA00531_bin.1_CDS_2302,EHA00531_bin.1_CDS_2301	EHA00531_bin.1_CDS_0976,EHA01958_bin.190_CDS_0650,EHA00531_bin.1_CDS_0974
240	1	GCA_020809955.1_ASM2080995v1_genomic_CDS_3045,EHA00726_bin.13_CDS_2731,EHA00531_bin.1_CDS_3860	EHA00531_bin.1_CDS_2549,EHA00531_bin.1_CDS_2550,EHA00531_bin.1_CDS_2551
241	1	GCA_008680675.1_ASM868067v1_genomic_CDS_0079,EHA00531_bin.1_CDS_0643,EHA00531_bin.1_CDS_0642	GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic_CDS_1084,EHA00531_bin.1_CDS_3286,EHA00726_bin.13_CDS_3132
242	1	EHA00531_bin.1_CDS_0164,EHA00531_bin.1_CDS_0165,EHA00531_bin.1_CDS_0166	EHA03376_bin.12_CDS_2933,EHA00531_bin.1_CDS_0158,EHA00531_bin.1_CDS_0157
244	1	EHA00531_bin.1_CDS_1370,EHA00726_bin.13_CDS_2783,EHA00531_bin.1_CDS_1368	EHA00928_bin.90_CDS_0441,EHA00531_bin.1_CDS_2708,EHA00539_bin.6_CDS_2158
247	1	EHA00539_bin.6_CDS_2652,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_0194,EHA04680_bin.8_CDS_3883	EHA00531_bin.1_CDS_2883,EHA00531_bin.1_CDS_2882,EHA03390_bin.20_CDS_0638
248	1	EHA00531_bin.1_CDS_2864,EHA00531_bin.1_CDS_2863,EHA00531_bin.1_CDS_2862	EHA00531_bin.1_CDS_2869,EHA04588_bin.13_CDS_3135,EHA00531_bin.1_CDS_2871
249	1	EHA00531_bin.1_CDS_2329,EHA00531_bin.1_CDS_2328,EHA00531_bin.1_CDS_2327	EHA00531_bin.1_CDS_2330,EHA00531_bin.1_CDS_2331,EHA00539_bin.6_CDS_0366
250	1	EHA00531_bin.1_CDS_1799,EHA00531_bin.1_CDS_1800,EHA00531_bin.1_CDS_1801	EHA00531_bin.1_CDS_1798,EHA00531_bin.1_CDS_1797,EHA00531_bin.1_CDS_1796
251	1	EHA00535_bin.6_CDS_0311,GCA_015060925.1_ASM1506092v1_genomic_CDS_1851,EHA00531_bin.1_CDS_0043	EHA00531_bin.1_CDS_0548,GCA_008679285.1_ASM867928v1_genomic_CDS_0394,EHA00531_bin.1_CDS_0550
253	1	EHA00531_bin.1_CDS_0154,EHA00531_bin.1_CDS_0155,EHA00531_bin.1_CDS_0156	EHA00531_bin.1_CDS_0147,EHA00531_bin.1_CDS_0146,EHA00531_bin.1_CDS_0145
254	1	EHA00928_bin.90_CDS_2799,GCF_003469775.1_ASM346977v1_genomic_CDS_4084,EHA00531_bin.1_CDS_2155	GCA_015060925.1_ASM1506092v1_genomic_CDS_1690,EHA00531_bin.1_CDS_1765,EHA00531_bin.1_CDS_1763
256	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1754,EHA00531_bin.1_CDS_2014,EHA00531_bin.1_CDS_2013	EHA00531_bin.1_CDS_2016,EHA00531_bin.1_CDS_2017,EHA00531_bin.1_CDS_2018
257	1	EHA00531_bin.1_CDS_1278,EHA00531_bin.1_CDS_1279,EHA00535_bin.6_CDS_2332	EHA00531_bin.1_CDS_1277,EHA00531_bin.1_CDS_1276,EHA00531_bin.1_CDS_1275
258	1	EHA00539_bin.6_CDS_0602,EHA00531_bin.1_CDS_1203,EHA00539_bin.6_CDS_0600	EHA00531_bin.1_CDS_3700,EHA00531_bin.1_CDS_3699,EHA00531_bin.1_CDS_3698
259	1	EHA00531_bin.1_CDS_0514,EHA00531_bin.1_CDS_0515,GCA_003464145.1_ASM346414v1_genomic_CDS_4240	EHA00531_bin.1_CDS_3435,EHA00535_bin.6_CDS_2433,EHA00531_bin.1_CDS_3433
261	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_2026,EHA00531_bin.1_CDS_1411,EHA04680_bin.8_CDS_0428	EHA01202_bin.66_CDS_0254,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic_CDS_0169,EHA01634_bin.14_CDS_1013
262	1	GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic_CDS_0684,GCF_001405935.1_13414_6_56_genomic_CDS_3424,EHA00531_bin.1_CDS_0963	EHA00531_bin.1_CDS_3009,EHA00531_bin.1_CDS_3010,EHA00531_bin.1_CDS_3011
263	1	EHA00531_bin.1_CDS_1683,EHA00531_bin.1_CDS_1682,EHA00531_bin.1_CDS_1681	EHA04680_bin.8_CDS_2317,EHA00531_bin.1_CDS_1685,EHA00531_bin.1_CDS_1686
265	1	EHA00531_bin.1_CDS_0006,EHA00928_bin.90_CDS_1640,EHA00531_bin.1_CDS_1363	EHA00539_bin.6_CDS_2496,EHA00531_bin.1_CDS_0004,EHA00539_bin.6_CDS_2493
266	1	EHA00531_bin.1_CDS_0137,GCF_018292145.1_ASM1829214v1_genomic_CDS_2332,EHA00531_bin.1_CDS_0139	EHA00531_bin.1_CDS_0787,GCF_003474765.1_ASM347476v1_genomic_CDS_0212,EHA00531_bin.1_CDS_0785
267	1	EHA00726_bin.13_CDS_1989,EHA00531_bin.1_CDS_1267,EHA00539_bin.6_CDS_1005	EHA00726_bin.13_CDS_1989,EHA00531_bin.1_CDS_0259,EHA00531_bin.1_CDS_0257
269	1	EHA00531_bin.1_CDS_3513,EHA00531_bin.1_CDS_3512,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic_CDS_1623	EHA00531_bin.1_CDS_2519,EHA00726_bin.13_CDS_1611,EHA00531_bin.1_CDS_1717
270	1	EHA00726_bin.13_CDS_1843,EHA00531_bin.1_CDS_1217,GCA_015060925.1_ASM1506092v1_genomic_CDS_0158	EHA00539_bin.6_CDS_1466,EHA00531_bin.1_CDS_1769,EHA00531_bin.1_CDS_1768
271	1	EHA00531_bin.1_CDS_2430,EHA00531_bin.1_CDS_2431,GCA_030843875.1_ASM3084387v1_genomic_CDS_0896	GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_2333,EHA00531_bin.1_CDS_1347,GCA_015060925.1_ASM1506092v1_genomic_CDS_0589
272	1	EHA00539_bin.6_CDS_2080,EHA00726_bin.13_CDS_2311,EHA00531_bin.1_CDS_0905	EHA00531_bin.1_CDS_2556,EHA00531_bin.1_CDS_2555,EHA00531_bin.1_CDS_2554
273	1	EHA00531_bin.1_CDS_0425,EHA00531_bin.1_CDS_0426,EHA00531_bin.1_CDS_1819	EHA00531_bin.1_CDS_0423,EHA00531_bin.1_CDS_0422,EHA00531_bin.1_CDS_0421
274	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_1851,EHA00535_bin.6_CDS_0311,EHA00531_bin.1_CDS_2724	EHA00531_bin.1_CDS_0043,EHA00531_bin.1_CDS_0045,EHA00531_bin.1_CDS_0046
275	1	EHA00531_bin.1_CDS_2685,EHA00531_bin.1_CDS_2685,EHA00531_bin.1_CDS_2684	EHA00531_bin.1_CDS_3127,EHA00531_bin.1_CDS_3126,EHA00531_bin.1_CDS_3125
277	1	EHA00531_bin.1_CDS_1120,EHA00531_bin.1_CDS_1121,EHA00531_bin.1_CDS_1122	EHA00539_bin.6_CDS_1165,EHA00531_bin.1_CDS_0869,EHA00531_bin.1_CDS_0870
278	1	EHA00531_bin.1_CDS_0514,EHA00531_bin.1_CDS_0515,GCA_003464145.1_ASM346414v1_genomic_CDS_4240	EHA00531_bin.1_CDS_0912,EHA00531_bin.1_CDS_0137,GCF_018292145.1_ASM1829214v1_genomic_CDS_2332
279	1	EHA00531_bin.1_CDS_3122,EHA00531_bin.1_CDS_3123,EHA00531_bin.1_CDS_3124	EHA00531_bin.1_CDS_3121,EHA00531_bin.1_CDS_3120,EHA00531_bin.1_CDS_3120
280	1	EHA00531_bin.1_CDS_2130,EHA00531_bin.1_CDS_2131,EHA00531_bin.1_CDS_2131	EHA00531_bin.1_CDS_2127,EHA00531_bin.1_CDS_2126,EHA00531_bin.1_CDS_2124
281	1	GCF_003474765.1_ASM347476v1_genomic_CDS_4074,GCF_003474765.1_ASM347476v1_genomic_CDS_4074,EHA00531_bin.1_CDS_1031	GCF_003475725.1_ASM347572v1_genomic_CDS_3906,EHA00531_bin.1_CDS_2070,EHA00531_bin.1_CDS_2069
282	1	EHA00531_bin.1_CDS_0053,EHA00531_bin.1_CDS_0052,EHA00531_bin.1_CDS_0051	EHA00531_bin.1_CDS_2212,EHA00531_bin.1_CDS_2213,GCF_001406015.1_14207_7_71_genomic_CDS_4159
284	1	EHA00531_bin.1_CDS_2969,EHA00531_bin.1_CDS_2970,EHA00928_bin.90_CDS_0013	EHA00531_bin.1_CDS_2968,EHA00531_bin.1_CDS_2967,EHA00531_bin.1_CDS_2966
285	1	EHA00531_bin.1_CDS_3762,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic_CDS_1042,EHA00531_bin.1_CDS_3760	EHA00531_bin.1_CDS_3765,EHA00531_bin.1_CDS_3766,EHA00531_bin.1_CDS_3767
286	1	EHA00726_bin.13_CDS_0717,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic_CDS_3051,EHA00531_bin.1_CDS_3880	EHA03306_bin.55_CDS_1987,EHA00531_bin.1_CDS_0743,EHA00531_bin.1_CDS_0742
287	1	EHA00531_bin.1_CDS_3860,EHA00531_bin.1_CDS_3859,EHA00539_bin.6_CDS_0786	GCA_020809955.1_ASM2080995v1_genomic_CDS_3045,EHA00531_bin.1_CDS_2549,EHA00531_bin.1_CDS_2550
289	1	EHA00531_bin.1_CDS_3413,EHA00531_bin.1_CDS_3414,EHA00531_bin.1_CDS_3415	EHA00531_bin.1_CDS_3412,EHA00531_bin.1_CDS_3411,EHA00531_bin.1_CDS_3410
294	1	EHA00531_bin.1_CDS_2906,EHA00531_bin.1_CDS_2907,EHA00531_bin.1_CDS_2908	EHA00531_bin.1_CDS_0514,EHA00531_bin.1_CDS_0515,GCA_003464145.1_ASM346414v1_genomic_CDS_4240
296	1	EHA00531_bin.1_CDS_1622,EHA00531_bin.1_CDS_1623,EHA00531_bin.1_CDS_1624	EHA00531_bin.1_CDS_1621,EHA00531_bin.1_CDS_1620,EHA00531_bin.1_CDS_1619
297	1	EHA00531_bin.1_CDS_0668,EHA00531_bin.1_CDS_0669,EHA00726_bin.13_CDS_1346	EHA00726_bin.13_CDS_1343,EHA00726_bin.13_CDS_1342,EHA00531_bin.1_CDS_0665
298	1	EHA00539_bin.6_CDS_2496,EHA00531_bin.1_CDS_0006,EHA00928_bin.90_CDS_1640	EHA00531_bin.1_CDS_0004,EHA00726_bin.13_CDS_2795,EHA03376_bin.12_CDS_3063
299	1	EHA00531_bin.1_CDS_0277,EHA00539_bin.6_CDS_0602,EHA00539_bin.6_CDS_0602	EHA00531_bin.1_CDS_0988,EHA00535_bin.6_CDS_1843,EHA00531_bin.1_CDS_3731
300	1	EHA00531_bin.1_CDS_0615,EHA00531_bin.1_CDS_0616,EHA00531_bin.1_CDS_0617	EHA01439_bin.44_CDS_0083,EHA00531_bin.1_CDS_3240,EHA00531_bin.1_CDS_3239
301	1	EHA00531_bin.1_CDS_1040,EHA00531_bin.1_CDS_1039,EHA00531_bin.1_CDS_1038	EHA00539_bin.6_CDS_0695,EHA00539_bin.6_CDS_0696,EHA00535_bin.6_CDS_0020
302	1	EHA00531_bin.1_CDS_1794,EHA00531_bin.1_CDS_1795,EHA00531_bin.1_CDS_1796	GCA_008680675.1_ASM868067v1_genomic_CDS_0096,EHA00539_bin.6_CDS_1292,EHA00531_bin.1_CDS_1791
304	1	EHA00531_bin.1_CDS_3619,EHA00531_bin.1_CDS_3618,EHA00531_bin.1_CDS_3617	EHA00531_bin.1_CDS_3620,GCF_018289335.1_ASM1828933v1_genomic_CDS_2257,EHA00531_bin.1_CDS_3623
305	1	GCA_003464145.1_ASM346414v1_genomic_CDS_2114,GCA_015060925.1_ASM1506092v1_genomic_CDS_1686,EHA00531_bin.1_CDS_1756	EHA00531_bin.1_CDS_2545,EHA00531_bin.1_CDS_2544,GCA_015060925.1_ASM1506092v1_genomic_CDS_1593
306	1	EHA00928_bin.90_CDS_2799,GCF_003469775.1_ASM346977v1_genomic_CDS_4084,EHA00531_bin.1_CDS_2155	EHA01634_bin.14_CDS_1647,EHA00531_bin.1_CDS_1595,EHA03349_bin.40_CDS_2050
307	1	EHA00726_bin.13_CDS_2367,EHA00531_bin.1_CDS_1901,EHA00539_bin.6_CDS_0930	EHA00928_bin.90_CDS_3021,EHA00928_bin.90_CDS_3021,EHA00726_bin.13_CDS_3136
309	1	EHA00531_bin.1_CDS_3749,EHA00535_bin.6_CDS_2917,EHA00531_bin.1_CDS_3751	EHA00531_bin.1_CDS_3748,EHA00531_bin.1_CDS_3747,EHA00531_bin.1_CDS_3739
310	1	EHA00531_bin.1_CDS_3435,EHA00535_bin.6_CDS_2433,EHA00531_bin.1_CDS_3433	EHA00531_bin.1_CDS_3249,EHA00531_bin.1_CDS_3250,GCA_022776965.1_ASM2277696v1_genomic_CDS_1009
311	1	EHA00531_bin.1_CDS_1616,EHA00531_bin.1_CDS_1615,EHA00531_bin.1_CDS_1614	EHA00531_bin.1_CDS_1617,EHA00531_bin.1_CDS_1618,EHA00531_bin.1_CDS_1619
312	1	EHA00539_bin.6_CDS_0116,EHA00726_bin.13_CDS_2341,EHA00531_bin.1_CDS_1454	EHA00531_bin.1_CDS_1035,EHA00531_bin.1_CDS_1036,EHA00531_bin.1_CDS_1037
313	1	EHA00531_bin.1_CDS_1739,EHA00531_bin.1_CDS_1740,EHA00531_bin.1_CDS_1741	EHA00531_bin.1_CDS_1738,EHA00531_bin.1_CDS_1737,EHA00531_bin.1_CDS_1736
314	1	GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic_CDS_0554,EHA00531_bin.1_CDS_3180,EHA00531_bin.1_CDS_3179	EHA00531_bin.1_CDS_3183,EHA00531_bin.1_CDS_3183,EHA00531_bin.1_CDS_3187
315	1	EHA00531_bin.1_CDS_3190,EHA00535_bin.6_CDS_1767,EHA00531_bin.1_CDS_1768	EHA00531_bin.1_CDS_3187,EHA00531_bin.1_CDS_3183,EHA00531_bin.1_CDS_3183
316	1	EHA00531_bin.1_CDS_3096,GCA_015060925.1_ASM1506092v1_genomic_CDS_0600,EHA00531_bin.1_CDS_3094	EHA00531_bin.1_CDS_3097,EHA00531_bin.1_CDS_3098,EHA00531_bin.1_CDS_3099
317	1	EHA00726_bin.13_CDS_3813,EHA00531_bin.1_CDS_2930,EHA00531_bin.1_CDS_2929	EHA00531_bin.1_CDS_2932,EHA00531_bin.1_CDS_2933,EHA00726_bin.13_CDS_3816
318	1	EHA00531_bin.1_CDS_2025,EHA00531_bin.1_CDS_2024,EHA00531_bin.1_CDS_2023	EHA00531_bin.1_CDS_2026,EHA00531_bin.1_CDS_2027,EHA00531_bin.1_CDS_2028
319	1	EHA00539_bin.6_CDS_2257,EHA00531_bin.1_CDS_2482,EHA00531_bin.1_CDS_2483	EHA00531_bin.1_CDS_3037,EHA00531_bin.1_CDS_3036,EHA00531_bin.1_CDS_3035
323	1	EHA00531_bin.1_CDS_1804,EHA00531_bin.1_CDS_1803,EHA03349_bin.40_CDS_1675	EHA00531_bin.1_CDS_1805,EHA00531_bin.1_CDS_1806,EHA00531_bin.1_CDS_1807
324	1	EHA00531_bin.1_CDS_1178,EHA00531_bin.1_CDS_1177,EHA00531_bin.1_CDS_1176	EHA00531_bin.1_CDS_1179,EHA00531_bin.1_CDS_1180,EHA00535_bin.6_CDS_1605
325	1	EHA00531_bin.1_CDS_2908,EHA00531_bin.1_CDS_2909,EHA00531_bin.1_CDS_2910	EHA00531_bin.1_CDS_0787,GCF_003474765.1_ASM347476v1_genomic_CDS_0212,EHA00531_bin.1_CDS_0785
326	1	GCA_015060925.1_ASM1506092v1_genomic_CDS_0872,EHA00535_bin.6_CDS_0906,EHA00531_bin.1_CDS_3548	EHA00531_bin.1_CDS_3551,EHA00531_bin.1_CDS_3552,EHA00531_bin.1_CDS_3553
327	1	EHA00531_bin.1_CDS_2642,EHA00531_bin.1_CDS_2641,EHA00531_bin.1_CDS_2640	EHA00531_bin.1_CDS_2642,EHA00531_bin.1_CDS_2643,EHA00531_bin.1_CDS_2644
